frame,track_id,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence
4882,3263,708.8126,377.483,671.6327514648438,338.8221130371094,745.9924926757812,416.1438903808594,0.8409308195114136
4883,3261,562.73047,260.33807,525.2368774414062,221.06295776367188,600.2239990234375,299.61322021484375,0.8156313896179199
4883,3263,702.4182,353.8923,664.8172607421875,316.9198913574219,740.0192260742188,390.8647155761719,0.720211386680603
4884,3261,569.3869,289.2168,531.560546875,248.66981506347656,607.2132568359375,329.7637634277344,0.7792657017707825
4885,3261,578.2612,323.42645,541.471923828125,286.1537780761719,615.050537109375,360.69915771484375,0.813401997089386
4885,3263,688.0067,310.69678,650.8216552734375,268.8258972167969,725.1917114257812,352.5676574707031,0.8486411571502686
4886,3263,681.5702,289.31808,642.8014526367188,250.2615203857422,720.3389892578125,328.3746337890625,0.8881596922874451
4886,3229,586.19214,370.9049,547.7965698242188,332.00750732421875,624.587646484375,409.8022766113281,0.8012767434120178
4887,3263,676.32587,273.9333,637.6841430664062,235.39234924316406,714.9675903320312,312.4742431640625,0.861833393573761
4887,3229,589.34705,399.96442,553.4488525390625,360.7393798828125,625.2453002929688,439.189453125,0.8061046004295349
4888,3263,672.4164,264.17523,634.5536499023438,224.00711059570312,710.2791748046875,304.3433837890625,0.7894397974014282
4888,3234,601.48584,459.952,562.822265625,421.9764404296875,640.1494140625,497.92755126953125,0.6583898067474365
4889,3263,666.28033,258.53058,627.8751831054688,219.66024780273438,704.6854858398438,297.40087890625,0.8129693269729614
4889,3264,748.739,169.37967,712.3780517578125,131.16395568847656,785.0999755859375,207.5953826904297,0.7615786790847778
4890,3263,660.09106,259.4864,621.2539672851562,216.56851196289062,698.92822265625,302.40423583984375,0.38852956891059875
4890,3264,751.6926,172.70787,714.7020263671875,133.7815399169922,788.6832885742188,211.6342010498047,0.8422055244445801
4891,3263,654.86914,255.8501,615.6856689453125,212.81399536132812,694.0526733398438,298.8861999511719,0.4206490218639374
4891,3264,756.03925,181.1859,718.2836303710938,141.10423278808594,793.7948608398438,221.26756286621094,0.8422935009002686
4892,3263,650.11395,250.82695,611.7122802734375,205.3082275390625,688.515625,296.3456726074219,0.33390146493911743
4892,3264,759.83374,191.74121,721.1698608398438,152.18612670898438,798.49755859375,231.2963104248047,0.7927708625793457
4893,3263,643.69604,242.03653,605.3352661132812,193.55899047851562,682.056884765625,290.5140686035156,0.4763363003730774
4893,3264,761.27814,206.95145,721.1270751953125,166.74578857421875,801.42919921875,247.1571044921875,0.7515161633491516
4893,3234,622.59674,440.5722,582.5432739257812,400.7594909667969,662.6502075195312,480.3849182128906,0.6733238101005554
4894,3234,626.24524,414.95966,586.5354614257812,377.48931884765625,665.9550170898438,452.4300231933594,0.626395583152771
4895,3234,629.33136,385.46747,590.0709838867188,348.6376953125,668.5917358398438,422.2972412109375,0.7881092429161072
4895,3264,758.27014,249.03438,717.818115234375,207.7957763671875,798.7222290039062,290.2729797363281,0.5967856645584106
4896,3234,631.6542,355.16876,592.9203491210938,317.08111572265625,670.3880615234375,393.2563781738281,0.8911969661712646
4896,3264,752.86255,276.86594,713.6409301757812,236.53460693359375,792.0841064453125,317.197265625,0.8884013295173645
4896,3263,613.01794,205.79715,575.972900390625,165.2999267578125,650.06298828125,246.2943572998047,0.4336165487766266
4897,3234,633.4442,326.74756,595.4495239257812,288.6446838378906,671.4389038085938,364.8504638671875,0.8554059863090515
4898,3234,635.5177,302.11798,597.8477172851562,263.1719055175781,673.187744140625,341.06402587890625,0.8833814859390259
4899,3234,637.82446,280.6501,600.6334838867188,242.7489013671875,675.0155029296875,318.5512390136719,0.8598372936248779
4900,3234,641.35535,261.50458,603.400390625,223.40155029296875,679.3103637695312,299.6076354980469,0.6447010040283203
4900,3176,734.3815,437.3918,697.1934814453125,397.8672790527344,771.5695190429688,476.9163513183594,0.3989427089691162
4901,3234,644.7036,246.90878,606.7249145507812,207.97314453125,682.6822509765625,285.84442138671875,0.6436919569969177
4901,3263,563.4993,173.3296,524.115234375,135.41720581054688,602.8834228515625,211.24200439453125,0.7955524921417236
4902,3234,647.3536,235.2797,608.42529296875,195.77206420898438,686.2818603515625,274.7873229980469,0.9179829359054565
4902,3263,556.213,172.5173,515.765380859375,134.73040771484375,596.6607055664062,210.30418395996094,0.6774590611457825
4903,3234,650.0151,227.50711,611.8094482421875,188.24855041503906,688.220703125,266.76568603515625,0.8369817733764648
4903,3263,550.19116,173.17749,509.3659973144531,135.66265869140625,591.016357421875,210.6923065185547,0.7387128472328186
4903,3275,726.48303,535.6791,687.5176391601562,494.8760986328125,765.4483642578125,576.4820556640625,0.8784176111221313
4904,3234,653.48315,229.60147,615.40185546875,186.0094451904297,691.5645141601562,273.1935119628906,0.6995531320571899
4904,3263,547.1276,178.52759,506.5124206542969,140.477783203125,587.7428588867188,216.577392578125,0.6280218362808228
4904,3275,715.40845,511.11902,680.197509765625,470.6174011230469,750.619384765625,551.62060546875,0.8564490675926208
4905,3234,657.1958,220.39694,618.3516845703125,181.68870544433594,696.0399780273438,259.1051940917969,0.5303426384925842
4905,3263,545.7977,185.72495,504.7982177734375,147.77308654785156,586.7972412109375,223.6768035888672,0.7737662196159363
4905,3275,710.9281,473.17593,673.1902465820312,436.4944152832031,748.6659545898438,509.8574523925781,0.6653813123703003
4906,3234,661.7235,211.20901,620.9785766601562,174.7030792236328,702.4684448242188,247.7149658203125,0.61935955286026
4906,3263,546.9185,196.7112,506.3663024902344,158.75961303710938,587.4707641601562,234.66278076171875,0.7521613836288452
4907,3234,668.23474,214.9769,630.4746704101562,170.69244384765625,705.994873046875,259.2613525390625,0.5911424160003662
4907,3263,548.49615,214.57697,508.88946533203125,172.90724182128906,588.1028442382812,256.2466735839844,0.918338418006897
4907,3275,698.9794,399.22748,661.64892578125,358.98345947265625,736.3097534179688,439.47149658203125,0.558441162109375
4908,3263,552.75323,236.52077,513.45263671875,196.16738891601562,592.0538330078125,276.8741455078125,0.8210431933403015
4909,3275,684.68774,347.59482,643.622314453125,310.87652587890625,725.753173828125,384.3131103515625,0.33365046977996826
4910,3275,679.0937,325.64117,639.0931396484375,286.0622253417969,719.09423828125,365.2200927734375,0.7102936506271362
4911,3275,675.0112,307.7252,637.0432739257812,268.4067077636719,712.979248046875,347.0436706542969,0.7150514125823975
4912,3275,670.01074,289.91312,633.6138916015625,251.55372619628906,706.4076538085938,328.27252197265625,0.6084787845611572
4913,3275,663.70386,276.45947,626.1671752929688,238.7381134033203,701.2405395507812,314.18084716796875,0.7244078516960144
4914,3275,658.58704,269.75003,620.661376953125,232.6662139892578,696.5127563476562,306.8338623046875,0.7993366122245789
4915,3275,652.91516,265.11407,615.0311889648438,228.12197875976562,690.7991943359375,302.10614013671875,0.8203221559524536
4915,3284,743.6084,175.93413,704.04345703125,136.01548767089844,783.1732788085938,215.85276794433594,0.5337737798690796
4916,3275,647.93665,263.00012,609.4613647460938,225.42648315429688,686.4119873046875,300.5737609863281,0.7439877986907959
4916,3284,748.89197,177.78418,709.7464599609375,138.40713500976562,788.0374145507812,217.16122436523438,0.7922912836074829
4916,3229,615.19495,564.6812,575.3079223632812,527.4081420898438,655.08203125,601.9542846679688,0.7843601107597351
4917,3275,643.9142,259.80658,606.1713256835938,219.44874572753906,681.6571044921875,300.1643981933594,0.47596830129623413
4917,3284,752.9541,185.28558,715.181884765625,145.2018280029297,790.7263793945312,225.3693389892578,0.5333765745162964
4918,3284,756.75385,194.70038,719.6873168945312,154.6275634765625,793.8203735351562,234.77320861816406,0.3087265193462372
4919,3284,761.1727,207.4728,721.6183471679688,167.52137756347656,800.7271118164062,247.42420959472656,0.35252058506011963
4923,3289,627.67926,320.85687,587.90869140625,278.66534423828125,667.4498291015625,363.0483703613281,0.8536190390586853
4924,3289,630.11194,299.8053,591.162109375,260.493896484375,669.0618286132812,339.11669921875,0.8151371479034424
4925,3289,632.25586,275.93842,592.7843627929688,236.18101501464844,671.7274169921875,315.6958312988281,0.8454567193984985
4925,3292,564.4851,186.63162,526.6493530273438,149.09352111816406,602.32080078125,224.1697235107422,0.6800801157951355
4925,3176,746.04364,374.984,704.272705078125,334.1043395996094,787.8145751953125,415.8636779785156,0.5034554600715637
4926,3289,636.3699,257.10944,597.9221801757812,217.23370361328125,674.8175048828125,296.9851989746094,0.8375346660614014
4926,3292,555.1255,181.73196,515.8023071289062,143.82565307617188,594.4486694335938,219.63827514648438,0.8000849485397339
4927,3289,641.2045,244.32016,602.1819458007812,205.12388610839844,680.2271118164062,283.5164489746094,0.6821761727333069
4927,3292,546.23645,177.01773,507.294677734375,138.2740936279297,585.1782836914062,215.76136779785156,0.8045222759246826
4928,3289,645.20593,233.71362,605.581787109375,194.15953063964844,684.8300170898438,273.2677307128906,0.45777779817581177
4928,3292,540.3179,174.00557,501.09991455078125,135.17356872558594,579.5358276367188,212.8375701904297,0.867477297782898
4929,3289,648.5237,227.49925,609.4124145507812,187.5325927734375,687.6349487304688,267.4659118652344,0.7834554314613342
4929,3292,535.8451,173.52824,496.0850830078125,134.81723022460938,575.6050415039062,212.2392578125,0.841977059841156
4930,3289,652.7873,225.89801,614.3782958984375,185.3633575439453,691.1962890625,266.4326477050781,0.5733073353767395
4930,3292,533.8967,176.92363,493.90765380859375,138.45669555664062,573.8858642578125,215.39056396484375,0.8284088373184204
4930,3294,730.7018,525.1637,691.8116455078125,486.4115905761719,769.5919189453125,563.9158325195312,0.9597546458244324
4931,3292,533.763,182.94899,494.05126953125,144.5224151611328,573.4747314453125,221.3755645751953,0.7337101101875305
4931,3294,721.00385,493.6291,684.4583740234375,456.1781311035156,757.54931640625,531.080078125,0.8693316578865051
4932,3292,536.25824,193.44102,497.3795471191406,154.53196716308594,575.1369018554688,232.35008239746094,0.7972778081893921
4932,3294,714.5951,455.36002,676.7261962890625,420.9163818359375,752.4640502929688,489.80364990234375,0.8260219693183899
4933,3292,539.26416,206.33081,502.0726318359375,167.76673889160156,576.4557495117188,244.8948974609375,0.8817947506904602
4934,3292,544.70355,228.06949,506.5915832519531,190.638916015625,582.8155517578125,265.50006103515625,0.747434139251709
4935,3292,550.645,253.05688,513.241943359375,214.5994110107422,588.048095703125,291.5143737792969,0.8917625546455383
4935,3294,697.8049,367.33795,657.1488037109375,328.0091857910156,738.4609375,406.66668701171875,0.40364527702331543
4936,3292,557.0528,282.44693,518.7991333007812,242.05303955078125,595.3064575195312,322.8408203125,0.8073598146438599
4936,3294,692.75525,342.75284,650.7451782226562,302.4685363769531,734.765380859375,383.0371398925781,0.651600182056427
4937,3292,563.1168,313.50296,525.4241333007812,273.5860290527344,600.8095703125,353.4198913574219,0.8363813757896423
4937,3294,683.81885,323.22186,644.00732421875,283.03680419921875,723.6303100585938,363.40692138671875,0.9185505509376526
4938,3292,569.35364,350.49057,532.157958984375,310.7513427734375,606.54931640625,390.22979736328125,0.8920118808746338
4938,3294,678.3655,306.64374,640.1439819335938,266.7207336425781,716.5869140625,346.56671142578125,0.851885199546814
4939,3292,575.5718,389.426,538.3196411132812,350.22052001953125,612.8238525390625,428.6314697265625,0.8809090852737427
4939,3294,673.14575,291.26367,635.7549438476562,250.96255493164062,710.5365600585938,331.5647888183594,0.7559288740158081
4940,3292,582.4485,433.08362,543.7359619140625,392.09246826171875,621.1609497070312,474.0747375488281,0.8640639781951904
4940,3294,666.75073,279.81216,629.6082763671875,239.78842163085938,703.8931274414062,319.8359069824219,0.8200597167015076
4941,3294,662.11206,274.82465,624.5794067382812,235.54541015625,699.6447143554688,314.1039123535156,0.916537344455719
4942,3294,656.3004,272.65515,619.3570556640625,233.29736328125,693.2438354492188,312.0129699707031,0.890373945236206
4943,3294,650.8429,271.17673,611.5889892578125,230.2276611328125,690.0968627929688,312.12579345703125,0.9139474034309387
4943,3292,600.04016,530.99536,561.8958740234375,490.6900329589844,638.1844482421875,571.3006591796875,0.9239052534103394
4944,3294,647.40814,265.5346,608.82177734375,222.2941131591797,685.9945068359375,308.7751159667969,0.7833109498023987
4945,3294,641.2563,255.87259,603.0655517578125,212.0795135498047,679.447021484375,299.6656494140625,0.640887439250946
4947,3307,751.57166,222.16379,711.2583618164062,181.93141174316406,791.8848876953125,262.3961486816406,0.5204845070838928
4947,3294,622.03894,226.17758,584.4208984375,189.2818145751953,659.6570434570312,263.0733337402344,0.3716907501220703
4948,3308,617.1609,365.8433,577.5186157226562,327.8926696777344,656.8031616210938,403.7939147949219,0.8143882751464844
4948,3294,610.45435,211.78638,573.6260986328125,176.31875610351562,647.2826538085938,247.25399780273438,0.6114189028739929
4949,3308,619.53357,339.77423,581.0498046875,299.5130615234375,658.017333984375,380.0353698730469,0.8315670490264893
4949,3176,745.4354,278.48297,706.4312133789062,240.57644653320312,784.4395751953125,316.3895263671875,0.8475484848022461
4950,3308,623.3294,315.3803,584.342529296875,275.815673828125,662.3162841796875,354.9449157714844,0.857846736907959
4950,3176,743.1418,300.48218,704.4519653320312,261.11871337890625,781.8316040039062,339.84564208984375,0.8462514281272888
4951,3308,627.6992,293.2798,588.8259887695312,253.55581665039062,666.572509765625,333.0037841796875,0.7551292181015015
4952,3308,631.35425,273.35788,593.0122680664062,233.52548217773438,669.6962280273438,313.1902770996094,0.8668270707130432
4952,3294,568.0865,174.10913,530.8895874023438,136.41305541992188,605.2833862304688,211.80520629882812,0.8142501711845398
4953,3308,636.0481,260.08914,597.4082641601562,220.85768127441406,674.6878662109375,299.3205871582031,0.8698758482933044
4953,3294,557.194,168.63437,519.4052124023438,130.20199584960938,594.982666015625,207.0667266845703,0.7804819345474243
4954,3308,639.9526,248.15887,600.7830200195312,207.47142028808594,679.1221313476562,288.8463439941406,0.8662882447242737
4954,3294,548.8489,165.10474,509.6006774902344,126.41065979003906,588.0971069335938,203.798828125,0.9061838984489441
4955,3294,541.4482,163.9811,501.7460021972656,125.36963653564453,581.150390625,202.59254455566406,0.7766958475112915
4956,3294,536.49,165.57082,496.4502258300781,126.7313232421875,576.5297241210938,204.41030883789062,0.8129376769065857
4956,3312,725.98254,546.302,687.6234130859375,508.4246826171875,764.3417358398438,584.1793823242188,0.913420557975769
4956,3313,649.4004,246.15338,609.99853515625,206.52188110351562,688.8023071289062,285.7848815917969,0.4465841054916382
4957,3294,533.7569,169.54083,493.85040283203125,130.25067138671875,573.6633911132812,208.8310089111328,0.8985706567764282
4957,3312,718.1793,519.6699,681.0872192382812,481.5993347167969,755.2714233398438,557.7405395507812,0.8031302094459534
4958,3294,532.429,177.68622,492.72454833984375,138.5643768310547,572.1334838867188,216.80804443359375,0.9031936526298523
4958,3312,711.4078,478.02173,673.3162231445312,440.52874755859375,749.4993286132812,515.5147094726562,0.8919994235038757
4958,3313,656.5922,233.07257,617.4013671875,194.28030395507812,695.7830810546875,271.8648376464844,0.5207003355026245
4959,3294,533.81573,189.64117,493.0301818847656,149.54689025878906,574.6012573242188,229.7354736328125,0.9431447982788086
4959,3312,704.2289,440.88162,665.1016235351562,405.8582458496094,743.3561401367188,475.9049987792969,0.49208542704582214
4960,3294,536.7843,204.0968,497.6400451660156,164.08990478515625,575.9285888671875,244.10369873046875,0.8967824578285217
4960,3312,697.4845,407.6481,657.708740234375,370.7575378417969,737.26025390625,444.5386657714844,0.8600978255271912
4961,3294,540.51184,227.1058,502.108154296875,186.96910095214844,578.91552734375,267.24249267578125,0.8683443665504456
4961,3312,689.17786,379.40515,650.031005859375,339.57781982421875,728.3246459960938,419.2324523925781,0.5618177056312561
4962,3294,546.9772,254.13086,508.3211669921875,212.73072814941406,585.6331787109375,295.5309753417969,0.8940262198448181
4962,3312,683.1915,352.9023,644.9423828125,314.4409484863281,721.4407348632812,391.3636779785156,0.5603251457214355
4963,3294,552.71326,282.80347,514.4530029296875,239.82192993164062,590.9735717773438,325.7850341796875,0.7112165689468384
4963,3312,676.20886,327.1968,638.5894775390625,287.57379150390625,713.8282470703125,366.81982421875,0.5746383666992188
4964,3294,560.402,311.25226,522.0851440429688,263.9271240234375,598.7188110351562,358.5774230957031,0.6949286460876465
4964,3312,671.38403,308.1406,637.81640625,268.08709716796875,704.9515991210938,348.194091796875,0.5013799667358398
4965,3312,663.46783,291.4816,627.2626342773438,251.18040466308594,699.6730346679688,331.78277587890625,0.6176098585128784
4966,3312,655.48676,278.39224,618.5161743164062,239.28659057617188,692.4573364257812,317.4978942871094,0.8141362071037292
4967,3312,649.19666,271.35043,612.008056640625,232.07803344726562,686.3853149414062,310.6228332519531,0.8637983798980713
4968,3312,644.24786,266.66998,607.5445556640625,226.99563598632812,680.951171875,306.34429931640625,0.5956107378005981
4969,3312,636.833,265.88745,599.843505859375,223.5010986328125,673.822509765625,308.2737731933594,0.5901879668235779
4970,3312,631.5517,261.81918,594.2020263671875,218.4453582763672,668.9013671875,305.1929931640625,0.7718084454536438
4971,3312,624.1247,258.44254,586.4508056640625,215.22271728515625,661.798583984375,301.662353515625,0.7651799917221069
4972,3312,616.16644,247.8248,578.5938110351562,206.94937133789062,653.7390747070312,288.7002258300781,0.48478543758392334
4973,3312,606.7727,235.88167,568.8062744140625,198.26089477539062,644.7390747070312,273.50244140625,0.5873246788978577
4973,3307,753.05865,215.9947,713.7666625976562,175.26296997070312,792.3506469726562,256.7264404296875,0.5734096169471741
4975,3325,619.08887,351.66898,580.5280151367188,312.2448425292969,657.6497192382812,391.0931091308594,0.8147213459014893
4975,3176,746.782,264.64688,708.4271850585938,224.18426513671875,785.13671875,305.1094970703125,0.8441551923751831
4976,3325,621.2026,328.44824,582.9270629882812,289.2218933105469,659.4780883789062,367.67462158203125,0.9103309512138367
4977,3325,623.40485,301.9831,585.9050903320312,262.40606689453125,660.9046020507812,341.5601501464844,0.8502675890922546
4978,3325,628.15967,281.1695,589.8590087890625,241.6007080078125,666.4603881835938,320.73828125,0.915280282497406
4978,3312,556.06323,187.11989,519.0045166015625,150.67376708984375,593.1219482421875,223.56600952148438,0.7848084568977356
4979,3325,632.06635,264.14154,593.5530395507812,224.0367431640625,670.5796508789062,304.2463073730469,0.8555975556373596
4979,3312,547.2948,179.52715,510.14691162109375,143.19580078125,584.4426879882812,215.85848999023438,0.6510480046272278
4980,3325,635.5105,249.10054,596.634521484375,207.29403686523438,674.3864135742188,290.90704345703125,0.4996296465396881
4980,3312,539.16034,173.44225,501.79541015625,136.3870849609375,576.5252685546875,210.49740600585938,0.8019334673881531
4981,3325,639.61316,239.62936,600.2119140625,199.41453552246094,679.0144653320312,279.8442077636719,0.5519517064094543
4981,3312,533.2428,170.60158,495.05633544921875,132.387451171875,571.4293212890625,208.81570434570312,0.8151676058769226
4982,3325,645.0043,233.49341,605.0265502929688,194.47650146484375,684.9820556640625,272.51031494140625,0.4669375717639923
4982,3312,528.79736,168.57852,490.156982421875,130.53956604003906,567.437744140625,206.6174774169922,0.8788146376609802
4983,3325,649.3315,229.87042,609.8619384765625,191.2632293701172,688.801025390625,268.4776306152344,0.8329072594642639
4983,3312,526.6539,169.67694,487.24371337890625,131.90206909179688,566.0640258789062,207.45179748535156,0.9018837213516235
4983,3332,723.2212,533.20593,684.64794921875,493.932861328125,761.7943725585938,572.4790649414062,0.8752442598342896
4984,3325,652.9868,228.17238,614.6328125,190.499755859375,691.3407592773438,265.8450012207031,0.4765196442604065
4984,3312,526.5302,173.59308,486.9614562988281,135.6625518798828,566.0989379882812,211.5236053466797,0.8710300326347351
4984,3332,716.1033,498.82727,677.8372802734375,460.5094299316406,754.3692626953125,537.1450805664062,0.8652713298797607
4985,3312,528.3506,180.28616,488.9775390625,142.4070587158203,567.7236938476562,218.16525268554688,0.8908416628837585
4985,3332,704.56396,460.7199,669.139404296875,422.826416015625,739.9884643554688,498.6133728027344,0.6921783685684204
4986,3312,532.5233,190.90366,493.51104736328125,152.70004272460938,571.53564453125,229.10726928710938,0.871924877166748
4986,3332,697.84375,426.03857,662.8345947265625,385.92889404296875,732.8529663085938,466.1482849121094,0.2862826883792877
4987,3312,536.711,206.49713,498.3260192871094,168.34019470214844,575.095947265625,244.65408325195312,0.6807830929756165
4987,3332,691.9636,395.16284,655.8976440429688,356.7132873535156,728.0296020507812,433.61236572265625,0.3076528012752533
4988,3312,543.8022,226.91513,505.6932067871094,188.83399963378906,581.9111938476562,264.9962463378906,0.8079203367233276
4988,3332,685.44324,369.40903,646.7966918945312,332.13934326171875,724.0897216796875,406.6787109375,0.3494851887226105
4989,3312,550.64636,251.88666,512.82421875,213.18699645996094,588.468505859375,290.5863342285156,0.8669314384460449
4989,3332,680.4092,345.50082,640.9290161132812,307.21624755859375,719.8893432617188,383.785400390625,0.6883001327514648
4990,3312,557.82654,279.78958,519.6410522460938,239.25791931152344,596.011962890625,320.32122802734375,0.84382563829422
4990,3332,673.6862,325.71646,635.0896606445312,286.9078063964844,712.2827758789062,364.5251159667969,0.6918582320213318
4991,3312,565.6676,309.80524,528.2409057617188,268.3146667480469,603.09423828125,351.2958068847656,0.8224759101867676
4991,3332,669.02856,308.34967,632.8321533203125,268.87615966796875,705.2250366210938,347.8231506347656,0.5927808284759521
4992,3312,573.5045,347.2745,535.6616821289062,307.71051025390625,611.3473510742188,386.8385009765625,0.8705736994743347
4992,3332,660.30835,293.96613,623.6417236328125,254.49363708496094,696.9749145507812,333.4385986328125,0.507688045501709
4993,3332,652.62646,284.16077,615.839111328125,247.03146362304688,689.413818359375,321.2900390625,0.8535928726196289
4994,3332,647.5731,278.7423,609.8403930664062,241.69085693359375,685.305908203125,315.7937927246094,0.8437560200691223
4994,3335,732.08844,166.47906,689.3131103515625,123.5662841796875,774.86376953125,209.391845703125,0.8159999847412109
4995,3332,641.95294,275.98383,604.2479248046875,238.52853393554688,679.657958984375,313.43914794921875,0.6317623257637024
4995,3335,737.7169,165.69412,698.2586669921875,123.81985473632812,777.1752319335938,207.56838989257812,0.549061119556427
4996,3332,635.4945,276.92346,597.6744995117188,238.07814025878906,673.3145141601562,315.7687683105469,0.7808523774147034
4996,3335,743.0615,167.23523,703.7594604492188,126.72373962402344,782.3636474609375,207.74673461914062,0.7205445170402527
4997,3332,630.4561,275.81467,591.2782592773438,234.95692443847656,669.6339721679688,316.67242431640625,0.48921695351600647
4997,3340,612.0858,541.4737,574.8462524414062,501.2245178222656,649.3253784179688,581.722900390625,0.7683290839195251
4998,3332,624.8523,269.43195,585.9010620117188,228.1012420654297,663.803466796875,310.76263427734375,0.650263249874115
4998,3335,748.52637,182.60611,710.2989501953125,142.0750732421875,786.7537841796875,223.1371612548828,0.33256641030311584
4999,3332,617.3085,261.33252,579.3668212890625,220.9191436767578,655.2501220703125,301.7458801269531,0.7795386910438538
5000,3332,608.7687,250.72794,570.123779296875,208.60218811035156,647.4136352539062,292.85369873046875,0.33334821462631226
5001,3332,598.4392,243.09106,559.3521118164062,199.34849548339844,637.5263061523438,286.8336486816406,0.41627636551856995
5002,3332,587.7074,234.45555,548.5418090820312,189.91793823242188,626.8729858398438,278.9931640625,0.29340076446533203
5002,3344,629.0188,356.2214,589.68505859375,319.2037658691406,668.3526000976562,393.2390441894531,0.8632925748825073
5002,3176,746.9812,261.90594,707.92529296875,222.91146850585938,786.037109375,300.90045166015625,0.8584091067314148
5003,3344,631.568,331.33286,592.6463623046875,294.4869079589844,670.4895629882812,368.1788024902344,0.8609251976013184
5003,3176,745.9136,282.3672,706.2865600585938,243.96258544921875,785.5406494140625,320.7717590332031,0.7500864863395691
5004,3344,634.31995,306.10413,595.856201171875,268.09088134765625,672.7836303710938,344.1174011230469,0.7416772246360779
5005,3344,638.3292,283.08575,600.6658935546875,245.2374725341797,675.9924926757812,320.93402099609375,0.826181948184967
5005,3332,556.2521,196.57722,517.9700927734375,157.9873504638672,594.5340576171875,235.16709899902344,0.5590285658836365
5006,3344,642.8417,264.39365,604.116943359375,225.31881713867188,681.56640625,303.4684753417969,0.9011324644088745
5006,3332,546.07153,186.40936,506.7863464355469,147.79306030273438,585.356689453125,225.02566528320312,0.8346210718154907
5007,3344,646.74963,249.87067,607.9385375976562,209.99298095703125,685.5606689453125,289.74835205078125,0.5603167414665222
5007,3332,538.45764,178.78732,498.7778625488281,140.49615478515625,578.1373901367188,217.07847595214844,0.8535577058792114
5008,3344,651.3765,238.89844,613.0756225585938,200.57217407226562,689.6774291992188,277.2247009277344,0.758608877658844
5008,3332,533.088,173.91669,493.61279296875,135.9853973388672,572.5631713867188,211.84796142578125,0.8208784461021423
5009,3344,654.9382,230.17047,617.250732421875,190.65354919433594,692.6256103515625,269.6873779296875,0.6249189972877502
5009,3332,527.8981,172.19725,488.1431884765625,134.39280700683594,567.6530151367188,210.00169372558594,0.838832676410675
5010,3332,525.8423,174.3104,486.018798828125,136.0863494873047,565.6658325195312,212.534423828125,0.834490180015564
5010,3348,725.98596,535.0864,686.81591796875,496.0770568847656,765.1559448242188,574.0958251953125,0.886293351650238
5011,3332,525.53625,179.03307,485.86334228515625,140.4380340576172,565.2091064453125,217.6280975341797,0.8534347414970398
5011,3348,717.99304,505.67484,679.9990234375,471.027099609375,755.9869995117188,540.3225708007812,0.8156136870384216
5012,3332,526.31244,187.49004,487.1181335449219,148.77203369140625,565.5067138671875,226.20803833007812,0.8424622416496277
5012,3348,711.53064,466.1438,672.7067260742188,429.54071044921875,750.3545532226562,502.74688720703125,0.6696855425834656
5013,3332,530.1946,200.4364,492.05322265625,163.8362579345703,568.3359985351562,237.0365447998047,0.8922903537750244
5013,3348,702.57227,429.1767,666.1030883789062,391.1592712402344,739.0414428710938,467.194091796875,0.5613412261009216
5014,3332,534.5051,217.67049,496.79168701171875,179.75587463378906,572.2185668945312,255.58509826660156,0.8801378607749939
5014,3348,696.1903,397.32404,657.7090454101562,356.9339904785156,734.671630859375,437.7140808105469,0.799780547618866
5016,3348,685.61,346.80353,647.5865478515625,310.2820739746094,723.6334838867188,383.3249816894531,0.8531320691108704
5017,3348,678.428,325.80908,640.3471069335938,287.8585510253906,716.5089111328125,363.7596435546875,0.7991963028907776
5018,3348,672.36,308.252,636.3311157226562,270.34649658203125,708.3887939453125,346.1575622558594,0.8558993339538574
5019,3348,667.2258,293.38443,631.1455688476562,255.63270568847656,703.30615234375,331.1361389160156,0.7299260497093201
5020,3348,661.07227,281.87994,624.5634155273438,243.5302276611328,697.5810546875,320.2296447753906,0.7891256809234619
5021,3348,657.0825,273.55768,621.1162109375,234.55130004882812,693.048828125,312.56402587890625,0.8829684257507324
5022,3348,650.9776,270.9726,614.2230224609375,231.4793701171875,687.732177734375,310.4658203125,0.8441540002822876
5022,3340,596.71045,537.2373,558.6000366210938,496.0786437988281,634.8209228515625,578.3959350585938,0.8847910165786743
5023,3348,645.41455,271.01346,608.1970825195312,231.7523193359375,682.632080078125,310.27459716796875,0.7724892497062683
5023,3340,600.58105,544.69574,563.0159912109375,505.1591796875,638.1461181640625,584.2322998046875,0.8740330338478088
5025,3348,634.1602,261.78445,596.1416625976562,219.53924560546875,672.1787719726562,304.0296630859375,0.44689303636550903
5026,3348,625.52185,251.00418,587.3967895507812,208.7594451904297,663.64697265625,293.2489318847656,0.7666890025138855
5027,3360,614.66284,399.86264,575.5672607421875,360.3255310058594,653.7583618164062,439.3997497558594,0.779373049736023
5028,3360,616.7915,370.62094,577.67333984375,330.77142333984375,655.9097290039062,410.470458984375,0.9407140612602234
5028,3362,745.9987,249.70155,705.9801025390625,209.69186401367188,786.017333984375,289.71124267578125,0.7650123238563538
5029,3360,619.2633,339.67538,580.9771728515625,299.3578796386719,657.5494995117188,379.9928894042969,0.7763576507568359
5029,3362,743.8854,275.2567,705.0833129882812,236.91595458984375,782.6875,313.59747314453125,0.7898444533348083
5030,3360,622.8617,313.92868,583.9971313476562,274.1054992675781,661.7262573242188,353.7518615722656,0.8758012056350708
5030,3176,741.0952,314.96887,702.89404296875,273.6431579589844,779.2964477539062,356.29461669921875,0.7684417366981506
